DATUM;WAARDE
22-11-2012;5968
23-11-2012;0
24-11-2012;0
25-11-2012;10070
26-11-2012;3437
27-11-2012;8913
28-11-2012;0
29-11-2012;12444
30-11-2012;0
1-12-2012;12540
2-12-2012;27169
3-12-2012;48640
4-12-2012;25175
5-12-2012;18620
6-12-2012;34769
7-12-2012;24321
8-12-2012;15486
9-12-2012;22705
10-12-2012;22800
11-12-2012;13603
12-12-2012;10639
13-12-2012;6065
14-12-2012;15105
15-12-2012;25651
16-12-2012;12825
17-12-2012;18810
18-12-2012;37714
19-12-2012;19854
20-12-2012;12920
21-12-2012;27550
22-12-2012;39916
23-12-2012;133950
24-12-2012;59451
25-12-2012;68588
26-12-2012;12539
27-12-2012;29356
28-12-2012;26897
29-12-2012;30019
30-12-2012;16827
31-12-2012;11874
1-1-2013;22137
2-1-2013;18795
3-1-2013;14267
4-1-2013;8265
5-1-2013;11496
6-1-2013;18809
7-1-2013;4008
8-1-2013;5872
9-1-2013;9405
10-1-2013;11020
11-1-2013;10736
12-1-2013;9404
13-1-2013;8361
14-1-2013;5985
15-1-2013;8836
16-1-2013;6081
17-1-2013;2471
18-1-2013;3516
19-1-2013;5890
20-1-2013;2185
21-1-2013;2660
22-1-2013;4656
23-1-2013;2185
24-1-2013;1805
25-1-2013;1900
26-1-2013;4181
27-1-2013;11780
28-1-2013;26599
29-1-2013;39428
30-1-2013;93575
31-1-2013;26232
1-2-2013;57963
2-2-2013;65820
3-2-2013;24786
4-2-2013;11496
5-2-2013;15568
6-2-2013;22990
7-2-2013;20710
8-2-2013;26123
9-2-2013;14930
10-2-2013;9772
11-2-2013;15771
12-2-2013;10259
13-2-2013;10356
14-2-2013;11020
15-2-2013;8740
16-2-2013;8550
17-2-2013;15959
18-2-2013;10639
19-2-2013;8834
20-2-2013;7695
21-2-2013;9215
22-2-2013;7599
23-2-2013;5604
24-2-2013;8645
25-2-2013;3435
26-2-2013;3308
27-2-2013;8835
28-2-2013;11589
1-3-2013;10354
2-3-2013;9215
3-3-2013;8550
4-3-2013;13396
5-3-2013;12081
6-3-2013;15091
7-3-2013;10657
8-3-2013;19837
9-3-2013;68796
10-3-2013;54432
11-3-2013;29452
12-3-2013;22401
13-3-2013;31083
14-3-2013;12811
15-3-2013;21103
16-3-2013;18613
17-3-2013;25746
18-3-2013;5812
19-3-2013;7602
20-3-2013;15960
21-3-2013;8172
22-3-2013;18047
23-3-2013;21088
24-3-2013;7790
25-3-2013;18238
26-3-2013;10450
27-3-2013;6935
28-3-2013;0
29-3-2013;0
30-3-2013;12351
31-3-2013;0
1-4-2013;0
2-4-2013;9784
3-4-2013;0
4-4-2013;0
5-4-2013;3436
6-4-2013;5970
7-4-2013;0
8-4-2013;0
9-4-2013;0
10-4-2013;0
11-4-2013;0
12-4-2013;3436
13-4-2013;15655
14-4-2013;0
15-4-2013;22436
16-4-2013;2551
17-4-2013;0
18-4-2013;21278
19-4-2013;0
20-4-2013;0
21-4-2013;18811
22-4-2013;0
23-4-2013;0
24-4-2013;3436
25-4-2013;35323
26-4-2013;0
27-4-2013;17764
28-4-2013;16055
29-4-2013;7996
30-4-2013;1424
1-5-2013;3446
2-5-2013;31418
3-5-2013;3437
4-5-2013;16325
5-5-2013;14631
6-5-2013;20139
7-5-2013;0
8-5-2013;16720
9-5-2013;16150
10-5-2013;0
11-5-2013;19949
12-5-2013;20235
13-5-2013;14819
14-5-2013;17671
15-5-2013;17290
16-5-2013;17956
17-5-2013;15961
18-5-2013;17670
19-5-2013;19379
20-5-2013;19855
21-5-2013;46551
22-5-2013;24605
23-5-2013;24223
24-5-2013;17670
25-5-2013;15485
26-5-2013;14915
27-5-2013;3438
28-5-2013;8341
29-5-2013;25179
30-5-2013;22177
31-5-2013;0
1-6-2013;13680
2-6-2013;15295
3-6-2013;0
4-6-2013;5906
5-6-2013;14630
6-6-2013;13946
7-6-2013;17861
8-6-2013;19475
9-6-2013;14629
10-6-2013;3533
11-6-2013;10546
12-6-2013;10446
13-6-2013;16057
14-6-2013;13775
15-6-2013;9010
16-6-2013;14738
17-6-2013;14055
18-6-2013;15102
19-6-2013;14912
20-6-2013;18334
21-6-2013;17575
22-6-2013;15675
23-6-2013;14820
24-6-2013;8566
25-6-2013;3408
26-6-2013;16244
27-6-2013;19382
28-6-2013;16246
29-6-2013;18049
30-6-2013;2107
1-7-2013;10144
2-7-2013;13870
3-7-2013;15581
4-7-2013;15959
5-7-2013;14439
6-7-2013;13871
7-7-2013;17100
8-7-2013;0
9-7-2013;19474
10-7-2013;16151
11-7-2013;13966
12-7-2013;17290
13-7-2013;17006
14-7-2013;9517
15-7-2013;2080
16-7-2013;13585
17-7-2013;16816
18-7-2013;13490
19-7-2013;13868
20-7-2013;14534
21-7-2013;14440
22-7-2013;2012
23-7-2013;13946
24-7-2013;14818
25-7-2013;16719
26-7-2013;17480
27-7-2013;16341
28-7-2013;17005
29-7-2013;12255
30-7-2013;15959
31-7-2013;17954
1-8-2013;6003
2-8-2013;9200
3-8-2013;15580
4-8-2013;13774
5-8-2013;18716
6-8-2013;14630
7-8-2013;15105
8-8-2013;8282
9-8-2013;3118
10-8-2013;15105
11-8-2013;16151
12-8-2013;3991
13-8-2013;15389
14-8-2013;16340
15-8-2013;17212
16-8-2013;0
17-8-2013;15581
18-8-2013;15010
19-8-2013;16056
20-8-2013;15483
21-8-2013;18621
22-8-2013;16149
23-8-2013;6382
24-8-2013;20503
25-8-2013;15961
26-8-2013;3531
27-8-2013;7868
28-8-2013;14915
29-8-2013;14345
30-8-2013;15486
31-8-2013;13489
1-9-2013;13490
2-9-2013;587
