DATUM;WAARDE
9-3-2013;0
10-3-2013;0
11-3-2013;0
12-3-2013;0
13-3-2013;0
14-3-2013;0
15-3-2013;0
16-3-2013;0
17-3-2013;0
18-3-2013;0
19-3-2013;0
20-3-2013;0
21-3-2013;0
22-3-2013;0
23-3-2013;0
24-3-2013;0
25-3-2013;0
26-3-2013;0
27-3-2013;10230
28-3-2013;7998
29-3-2013;0
30-3-2013;0
31-3-2013;0
1-4-2013;16368
2-4-2013;0
3-4-2013;0
4-4-2013;12648
5-4-2013;0
6-4-2013;0
7-4-2013;0
8-4-2013;0
9-4-2013;0
10-4-2013;0
11-4-2013;0
12-4-2013;0
13-4-2013;0
14-4-2013;40828
15-4-2013;0
16-4-2013;3363
17-4-2013;27510
18-4-2013;0
19-4-2013;3270
20-4-2013;26116
21-4-2013;0
22-4-2013;3270
23-4-2013;32534
24-4-2013;0
25-4-2013;1782
26-4-2013;32259
27-4-2013;26784
28-4-2013;19638
29-4-2013;0
30-4-2013;0
1-5-2013;0
2-5-2013;3267
3-5-2013;33376
4-5-2013;19623
5-5-2013;19251
6-5-2013;3177
7-5-2013;1389
8-5-2013;24179
9-5-2013;23156
10-5-2013;20087
11-5-2013;24646
12-5-2013;21390
13-5-2013;3365
14-5-2013;14213
15-5-2013;19990
16-5-2013;23825
17-5-2013;22875
18-5-2013;31714
19-5-2013;22224
20-5-2013;19528
21-5-2013;39620
22-5-2013;19820
23-5-2013;29315
24-5-2013;33110
25-5-2013;21207
26-5-2013;17001
27-5-2013;17409
28-5-2013;21018
29-5-2013;18228
30-5-2013;31714
31-5-2013;17576
1-6-2013;18137
2-6-2013;0
3-6-2013;0
4-6-2013;19156
5-6-2013;28831
6-6-2013;26784
7-6-2013;18785
8-6-2013;0
9-6-2013;21020
10-6-2013;20274
11-6-2013;18693
12-6-2013;21948
13-6-2013;20926
14-6-2013;17298
15-6-2013;20086
16-6-2013;20552
17-6-2013;18786
18-6-2013;19437
19-6-2013;21483
20-6-2013;3365
21-6-2013;21282
22-6-2013;21019
23-6-2013;20087
24-6-2013;18784
25-6-2013;22042
26-6-2013;22506
27-6-2013;3830
28-6-2013;15144
29-6-2013;24459
30-6-2013;21950
1-7-2013;18321
2-7-2013;13782
3-7-2013;28718
4-7-2013;18322
5-7-2013;17671
6-7-2013;4474
7-7-2013;13377
8-7-2013;21113
9-7-2013;18972
10-7-2013;7830
11-7-2013;9211
12-7-2013;11420
13-7-2013;23344
14-7-2013;18507
15-7-2013;16090
16-7-2013;21577
17-7-2013;3824
18-7-2013;17749
19-7-2013;17486
20-7-2013;19808
21-7-2013;20089
22-7-2013;18507
23-7-2013;22693
24-7-2013;21113
25-7-2013;10060
26-7-2013;18797
27-7-2013;47150
28-7-2013;17205
29-7-2013;4574
30-7-2013;17932
31-7-2013;17763
1-8-2013;18879
2-8-2013;19995
3-8-2013;16553
4-8-2013;15995
5-8-2013;8
6-8-2013;20360
7-8-2013;20832
8-8-2013;19623
9-8-2013;21668
10-8-2013;18787
11-8-2013;23717
12-8-2013;21500
13-8-2013;12910
14-8-2013;17298
15-8-2013;19623
16-8-2013;23157
17-8-2013;19904
18-8-2013;20460
19-8-2013;19251
20-8-2013;2249
21-8-2013;19142
22-8-2013;24738
23-8-2013;23809
24-8-2013;19996
25-8-2013;20926
26-8-2013;18412
27-8-2013;20275
28-8-2013;20850
29-8-2013;0
30-8-2013;16834
31-8-2013;16738
1-9-2013;17391
2-9-2013;23158
3-9-2013;23155
4-9-2013;17670
5-9-2013;10710
6-9-2013;7442
7-9-2013;12352
8-9-2013;16182
9-9-2013;17670
10-9-2013;20739
11-9-2013;42034
12-9-2013;26038
13-9-2013;20553
14-9-2013;17948
15-9-2013;13019
16-9-2013;3364
17-9-2013;26691
18-9-2013;35418
19-9-2013;21485
20-9-2013;20553
21-9-2013;18320
22-9-2013;8108
23-9-2013;1011
24-9-2013;15717
25-9-2013;19808
26-9-2013;2249
27-9-2013;7517
28-9-2013;15718
29-9-2013;12462
30-9-2013;0
1-10-2013;12462
2-10-2013;3364
3-10-2013;13191
4-10-2013;12834
5-10-2013;11626
6-10-2013;0
7-10-2013;16090
8-10-2013;3363
9-10-2013;8727
10-10-2013;21110
11-10-2013;13595
12-10-2013;22953
13-10-2013;78136
14-10-2013;122762
15-10-2013;48249
16-10-2013;29295
17-10-2013;20012
18-10-2013;20809
19-10-2013;9486
20-10-2013;33108
21-10-2013;11812
22-10-2013;13392
23-10-2013;11067
24-10-2013;14787
25-10-2013;3365
26-10-2013;4356
27-10-2013;9393
28-10-2013;15251
29-10-2013;23810
30-10-2013;9765
31-10-2013;10322
1-11-2013;9579
2-11-2013;13129
3-11-2013;25744
4-11-2013;106041
5-11-2013;131217
6-11-2013;75036
7-11-2013;130118
8-11-2013;75313
9-11-2013;59727
10-11-2013;131136
11-11-2013;63988
