DATUM;WAARDE
4-11-2013;586
5-11-2013;589
6-11-2013;592
7-11-2013;586
8-11-2013;573
9-11-2013;571
10-11-2013;550
11-11-2013;527
12-11-2013;532
13-11-2013;535
14-11-2013;521
15-11-2013;526
16-11-2013;525
17-11-2013;526
18-11-2013;529
19-11-2013;538
20-11-2013;558
21-11-2013;524
22-11-2013;523
23-11-2013;527
24-11-2013;531
25-11-2013;533
26-11-2013;540
27-11-2013;534
28-11-2013;532
29-11-2013;534
30-11-2013;546
1-12-2013;533
2-12-2013;546
3-12-2013;539
4-12-2013;535
5-12-2013;535
6-12-2013;536
7-12-2013;536
8-12-2013;540
9-12-2013;544
10-12-2013;547
11-12-2013;547
12-12-2013;543
13-12-2013;542
14-12-2013;542
15-12-2013;541
16-12-2013;543
17-12-2013;544
18-12-2013;544
19-12-2013;542
20-12-2013;538
21-12-2013;536
22-12-2013;534
23-12-2013;533
24-12-2013;528
25-12-2013;525
26-12-2013;528
27-12-2013;531
28-12-2013;542
29-12-2013;545
30-12-2013;554
31-12-2013;559
1-1-2014;562
2-1-2014;562
3-1-2014;563
4-1-2014;565
5-1-2014;569
6-1-2014;571
7-1-2014;574
8-1-2014;573
9-1-2014;576
10-1-2014;579
11-1-2014;580
12-1-2014;583
13-1-2014;587
14-1-2014;586
15-1-2014;592
16-1-2014;591
17-1-2014;592
18-1-2014;593
19-1-2014;591
20-1-2014;594
21-1-2014;593
22-1-2014;588
23-1-2014;581
24-1-2014;584
25-1-2014;583
26-1-2014;585
27-1-2014;592
28-1-2014;595
29-1-2014;593
30-1-2014;591
31-1-2014;592
1-2-2014;593
2-2-2014;590
3-2-2014;585
4-2-2014;582
5-2-2014;584
6-2-2014;583
7-2-2014;579
8-2-2014;578
9-2-2014;581
10-2-2014;583
11-2-2014;582
12-2-2014;584
13-2-2014;583
14-2-2014;580
15-2-2014;572
16-2-2014;571
17-2-2014;573
18-2-2014;571
19-2-2014;563
20-2-2014;563
21-2-2014;562
22-2-2014;562
23-2-2014;562
24-2-2014;562
25-2-2014;562
26-2-2014;562
27-2-2014;562
28-2-2014;562
1-3-2014;562
2-3-2014;562
3-3-2014;562
4-3-2014;562
5-3-2014;559
6-3-2014;560
7-3-2014;560
8-3-2014;563
9-3-2014;561
10-3-2014;559
11-3-2014;564
12-3-2014;559
13-3-2014;551
14-3-2014;551
15-3-2014;556
16-3-2014;543
17-3-2014;531
18-3-2014;532
19-3-2014;521
20-3-2014;514
21-3-2014;494
22-3-2014;484
23-3-2014;451
24-3-2014;445
25-3-2014;426
26-3-2014;445
27-3-2014;464
28-3-2014;462
