DATUM;WAARDE
30-9-2012;547
1-10-2012;559
2-10-2012;563
3-10-2012;566
4-10-2012;569
5-10-2012;566
6-10-2012;566
7-10-2012;570
8-10-2012;577
9-10-2012;578
10-10-2012;578
11-10-2012;580
12-10-2012;589
13-10-2012;597
14-10-2012;605
15-10-2012;614
16-10-2012;622
17-10-2012;623
18-10-2012;629
19-10-2012;627
20-10-2012;633
21-10-2012;634
22-10-2012;637
23-10-2012;636
24-10-2012;637
25-10-2012;633
26-10-2012;632
27-10-2012;634
28-10-2012;637
29-10-2012;643
30-10-2012;643
31-10-2012;645
1-11-2012;651
2-11-2012;656
3-11-2012;662
4-11-2012;669
5-11-2012;668
6-11-2012;667
7-11-2012;671
8-11-2012;671
9-11-2012;671
10-11-2012;669
11-11-2012;670
12-11-2012;671
13-11-2012;672
14-11-2012;672
15-11-2012;677
16-11-2012;677
17-11-2012;678
18-11-2012;678
19-11-2012;679
20-11-2012;680
21-11-2012;680
22-11-2012;680
23-11-2012;679
24-11-2012;680
25-11-2012;681
26-11-2012;682
27-11-2012;683
28-11-2012;684
29-11-2012;684
30-11-2012;682
1-12-2012;681
2-12-2012;679
3-12-2012;680
4-12-2012;682
5-12-2012;689
6-12-2012;692
7-12-2012;702
8-12-2012;702
9-12-2012;694
10-12-2012;693
11-12-2012;691
12-12-2012;687
13-12-2012;684
14-12-2012;684
15-12-2012;688
16-12-2012;695
17-12-2012;696
18-12-2012;696
19-12-2012;693
20-12-2012;683
21-12-2012;680
22-12-2012;686
23-12-2012;697
24-12-2012;705
25-12-2012;698
26-12-2012;681
27-12-2012;651
28-12-2012;643
29-12-2012;624
30-12-2012;627
31-12-2012;613
1-1-2013;610
2-1-2013;608
3-1-2013;611
4-1-2013;614
5-1-2013;615
6-1-2013;612
7-1-2013;613
8-1-2013;616
9-1-2013;615
10-1-2013;611
11-1-2013;613
12-1-2013;599
13-1-2013;593
14-1-2013;598
15-1-2013;597
16-1-2013;599
17-1-2013;605
18-1-2013;607
19-1-2013;605
20-1-2013;603
21-1-2013;601
22-1-2013;599
23-1-2013;597
24-1-2013;595
25-1-2013;593
26-1-2013;591
27-1-2013;589
28-1-2013;587
29-1-2013;585
30-1-2013;584
31-1-2013;582
1-2-2013;567
2-2-2013;549
3-2-2013;523
4-2-2013;506
5-2-2013;501
6-2-2013;508
7-2-2013;516
8-2-2013;507
9-2-2013;495
10-2-2013;482
11-2-2013;488
12-2-2013;498
13-2-2013;503
14-2-2013;504
15-2-2013;502
16-2-2013;500
17-2-2013;494
18-2-2013;492
19-2-2013;496
20-2-2013;495
21-2-2013;498
22-2-2013;498
23-2-2013;495
24-2-2013;494
25-2-2013;503
26-2-2013;509
27-2-2013;516
28-2-2013;521
1-3-2013;516
2-3-2013;507
3-3-2013;514
4-3-2013;519
5-3-2013;523
6-3-2013;527
7-3-2013;520
8-3-2013;513
9-3-2013;506
10-3-2013;515
11-3-2013;518
12-3-2013;515
13-3-2013;514
14-3-2013;517
15-3-2013;518
16-3-2013;513
17-3-2013;511
18-3-2013;502
19-3-2013;499
20-3-2013;487
21-3-2013;480
22-3-2013;487
23-3-2013;495
24-3-2013;504
25-3-2013;507
26-3-2013;510
27-3-2013;510
28-3-2013;509
29-3-2013;504
30-3-2013;497
31-3-2013;484
1-4-2013;471
2-4-2013;472
3-4-2013;466
4-4-2013;452
5-4-2013;444
6-4-2013;429
7-4-2013;413
8-4-2013;407
9-4-2013;402
10-4-2013;411
11-4-2013;416
12-4-2013;413
13-4-2013;410
14-4-2013;399
15-4-2013;402
16-4-2013;399
17-4-2013;402
18-4-2013;406
19-4-2013;417
20-4-2013;417
21-4-2013;412
22-4-2013;409
23-4-2013;410
24-4-2013;409
25-4-2013;409
26-4-2013;417
27-4-2013;415
28-4-2013;415
29-4-2013;413
30-4-2013;416
1-5-2013;417
2-5-2013;420
3-5-2013;417
4-5-2013;412
5-5-2013;410
6-5-2013;413
7-5-2013;413
8-5-2013;405
9-5-2013;407
10-5-2013;402
11-5-2013;401
12-5-2013;398
13-5-2013;392
14-5-2013;394
15-5-2013;390
16-5-2013;389
17-5-2013;393
18-5-2013;387
19-5-2013;387
20-5-2013;391
21-5-2013;392
22-5-2013;392
23-5-2013;391
24-5-2013;394
25-5-2013;397
26-5-2013;398
27-5-2013;399
28-5-2013;400
29-5-2013;401
30-5-2013;402
