DATUM;WAARDE
31-3-2013;373
1-4-2013;349
2-4-2013;338
3-4-2013;342
4-4-2013;325
5-4-2013;325
6-4-2013;328
7-4-2013;318
8-4-2013;318
9-4-2013;318
10-4-2013;307
11-4-2013;304
12-4-2013;301
13-4-2013;325
14-4-2013;338
15-4-2013;314
16-4-2013;301
17-4-2013;304
18-4-2013;352
19-4-2013;373
20-4-2013;359
21-4-2013;331
22-4-2013;321
23-4-2013;297
24-4-2013;283
25-4-2013;270
26-4-2013;273
27-4-2013;280
28-4-2013;290
29-4-2013;283
30-4-2013;277
1-5-2013;273
2-5-2013;273
3-5-2013;280
4-5-2013;273
5-5-2013;263
6-5-2013;249
7-5-2013;256
8-5-2013;263
9-5-2013;266
10-5-2013;280
11-5-2013;294
12-5-2013;328
13-5-2013;338
14-5-2013;335
15-5-2013;321
16-5-2013;294
17-5-2013;283
18-5-2013;314
19-5-2013;331
20-5-2013;338
21-5-2013;328
22-5-2013;321
23-5-2013;314
24-5-2013;311
25-5-2013;304
26-5-2013;311
27-5-2013;301
28-5-2013;270
29-5-2013;283
30-5-2013;304
31-5-2013;338
1-6-2013;386
2-6-2013;376
3-6-2013;373
4-6-2013;362
5-6-2013;359
6-6-2013;331
7-6-2013;304
8-6-2013;304
9-6-2013;290
10-6-2013;304
11-6-2013;294
12-6-2013;301
13-6-2013;314
14-6-2013;321
15-6-2013;318
16-6-2013;314
17-6-2013;311
18-6-2013;311
19-6-2013;311
20-6-2013;342
21-6-2013;390
22-6-2013;400
23-6-2013;407
24-6-2013;403
25-6-2013;407
26-6-2013;407
27-6-2013;379
28-6-2013;373
29-6-2013;349
30-6-2013;352
1-7-2013;355
2-7-2013;338
3-7-2013;338
4-7-2013;376
5-7-2013;393
6-7-2013;373
7-7-2013;345
8-7-2013;328
9-7-2013;259
10-7-2013;198
11-7-2013;181
12-7-2013;184
13-7-2013;181
14-7-2013;184
15-7-2013;198
16-7-2013;215
17-7-2013;249
18-7-2013;259
19-7-2013;249
20-7-2013;218
21-7-2013;201
22-7-2013;215
23-7-2013;215
24-7-2013;222
25-7-2013;232
26-7-2013;239
27-7-2013;232
28-7-2013;235
29-7-2013;259
30-7-2013;277
31-7-2013;273
1-8-2013;246
2-8-2013;232
3-8-2013;253
4-8-2013;249
5-8-2013;205
6-8-2013;194
7-8-2013;222
8-8-2013;198
9-8-2013;181
10-8-2013;177
11-8-2013;194
12-8-2013;177
13-8-2013;239
14-8-2013;287
15-8-2013;277
16-8-2013;287
17-8-2013;318
18-8-2013;338
19-8-2013;349
20-8-2013;335
21-8-2013;294
22-8-2013;277
23-8-2013;297
24-8-2013;294
25-8-2013;266
26-8-2013;259
27-8-2013;246
28-8-2013;225
29-8-2013;215
30-8-2013;211
31-8-2013;205
1-9-2013;208
2-9-2013;215
3-9-2013;208
4-9-2013;205
5-9-2013;198
6-9-2013;191
7-9-2013;181
8-9-2013;198
9-9-2013;242
10-9-2013;259
11-9-2013;266
12-9-2013;277
13-9-2013;259
14-9-2013;246
15-9-2013;263
16-9-2013;270
17-9-2013;263
18-9-2013;263
19-9-2013;287
20-9-2013;290
21-9-2013;294
22-9-2013;304
23-9-2013;297
24-9-2013;290
25-9-2013;290
26-9-2013;280
27-9-2013;280
28-9-2013;280
29-9-2013;287
30-9-2013;270
1-10-2013;266
2-10-2013;266
3-10-2013;266
4-10-2013;263
5-10-2013;259
6-10-2013;256
7-10-2013;253
8-10-2013;256
9-10-2013;256
10-10-2013;277
11-10-2013;283
12-10-2013;290
13-10-2013;273
14-10-2013;177
15-10-2013;287
16-10-2013;294
17-10-2013;307
18-10-2013;314
19-10-2013;383
20-10-2013;352
21-10-2013;376
22-10-2013;397
23-10-2013;407
24-10-2013;417
25-10-2013;417
26-10-2013;438
27-10-2013;451
28-10-2013;455
29-10-2013;458
30-10-2013;458
31-10-2013;499
1-11-2013;523
2-11-2013;475
3-11-2013;407
4-11-2013;373
5-11-2013;325
6-11-2013;256
7-11-2013;215
8-11-2013;222
9-11-2013;249
10-11-2013;235
11-11-2013;253
12-11-2013;270
13-11-2013;249
14-11-2013;287
15-11-2013;307
16-11-2013;359
17-11-2013;369
18-11-2013;352
19-11-2013;352
20-11-2013;362
21-11-2013;369
22-11-2013;359
23-11-2013;325
24-11-2013;338
25-11-2013;359
26-11-2013;321
27-11-2013;328
28-11-2013;342
29-11-2013;321
30-11-2013;376
1-12-2013;445
2-12-2013;379
3-12-2013;441
4-12-2013;417
5-12-2013;421
6-12-2013;335
7-12-2013;469
8-12-2013;414
9-12-2013;462
10-12-2013;438
11-12-2013;383
12-12-2013;342
13-12-2013;349
14-12-2013;359
15-12-2013;359
16-12-2013;362
17-12-2013;373
18-12-2013;366
19-12-2013;386
20-12-2013;410
21-12-2013;427
22-12-2013;445
23-12-2013;455
24-12-2013;438
25-12-2013;431
26-12-2013;431
27-12-2013;407
28-12-2013;400
29-12-2013;441
30-12-2013;445
31-12-2013;434
1-1-2014;427
2-1-2014;424
3-1-2014;431
4-1-2014;455
5-1-2014;472
6-1-2014;458
7-1-2014;431
8-1-2014;410
9-1-2014;417
10-1-2014;424
11-1-2014;427
12-1-2014;434
13-1-2014;441
14-1-2014;421
15-1-2014;410
16-1-2014;373
17-1-2014;373
18-1-2014;386
19-1-2014;421
20-1-2014;451
21-1-2014;482
22-1-2014;486
23-1-2014;479
24-1-2014;424
25-1-2014;424
26-1-2014;403
27-1-2014;400
28-1-2014;410
29-1-2014;407
30-1-2014;383
31-1-2014;379
1-2-2014;369
2-2-2014;390
3-2-2014;431
4-2-2014;434
5-2-2014;421
6-2-2014;403
7-2-2014;403
8-2-2014;417
9-2-2014;421
10-2-2014;417
11-2-2014;390
12-2-2014;349
13-2-2014;366
14-2-2014;369
15-2-2014;355
16-2-2014;352
17-2-2014;362
18-2-2014;376
19-2-2014;345
20-2-2014;328
21-2-2014;331
22-2-2014;349
23-2-2014;369
24-2-2014;345
25-2-2014;349
26-2-2014;362
27-2-2014;403
28-2-2014;431
1-3-2014;403
2-3-2014;414
3-3-2014;417
4-3-2014;407
5-3-2014;390
6-3-2014;393
7-3-2014;390
8-3-2014;362
9-3-2014;335
10-3-2014;318
11-3-2014;328
12-3-2014;331
13-3-2014;287
14-3-2014;294
15-3-2014;331
16-3-2014;325
17-3-2014;311
18-3-2014;307
19-3-2014;301
20-3-2014;294
21-3-2014;273
22-3-2014;273
23-3-2014;263
24-3-2014;277
25-3-2014;297
26-3-2014;283
27-3-2014;307
