DATUM;WAARDE
20-8-2013;838080
21-8-2013;881280
22-8-2013;864000
23-8-2013;820800
24-8-2013;786240
25-8-2013;673920
26-8-2013;777600
27-8-2013;881280
28-8-2013;907200
29-8-2013;820800
30-8-2013;855360
31-8-2013;812160
1-9-2013;786240
2-9-2013;682560
3-9-2013;691200
4-9-2013;699840
5-9-2013;665280
6-9-2013;734400
7-9-2013;786240
8-9-2013;768960
9-9-2013;604800
10-9-2013;406080
11-9-2013;423360
12-9-2013;440640
13-9-2013;440640
14-9-2013;457920
15-9-2013;492480
16-9-2013;475200
17-9-2013;414720
18-9-2013;406080
19-9-2013;432000
20-9-2013;492480
21-9-2013;475200
22-9-2013;466560
23-9-2013;440640
24-9-2013;682560
25-9-2013;838080
26-9-2013;846720
27-9-2013;838080
28-9-2013;699840
29-9-2013;794880
30-9-2013;751680
1-10-2013;777600
2-10-2013;786240
3-10-2013;777600
4-10-2013;907200
5-10-2013;734400
6-10-2013;691200
7-10-2013;786240
8-10-2013;864000
9-10-2013;786240
10-10-2013;907200
11-10-2013;803520
12-10-2013;734400
13-10-2013;725760
14-10-2013;846720
15-10-2013;838080
16-10-2013;820800
17-10-2013;907200
18-10-2013;872640
19-10-2013;786240
20-10-2013;820800
21-10-2013;717120
22-10-2013;889920
23-10-2013;898560
24-10-2013;838080
25-10-2013;829440
26-10-2013;794880
