DATUM;WAARDE
28-10-2012;69120
29-10-2012;103680
30-10-2012;34560
31-10-2012;43200
1-11-2012;60480
2-11-2012;86400
3-11-2012;51840
4-11-2012;17280
5-11-2012;0
6-11-2012;25920
7-11-2012;-8640
8-11-2012;43200
9-11-2012;95040
10-11-2012;86400
11-11-2012;60480
12-11-2012;112320
13-11-2012;103680
14-11-2012;51840
15-11-2012;43200
16-11-2012;51840
17-11-2012;77760
18-11-2012;25920
19-11-2012;69120
20-11-2012;138240
21-11-2012;86400
22-11-2012;120960
23-11-2012;120960
24-11-2012;77760
25-11-2012;69120
26-11-2012;86400
27-11-2012;69120
28-11-2012;25920
29-11-2012;25920
30-11-2012;60480
1-12-2012;77760
2-12-2012;-25920
3-12-2012;60480
4-12-2012;51840
5-12-2012;129600
6-12-2012;86400
7-12-2012;112320
8-12-2012;120960
9-12-2012;0
10-12-2012;69120
11-12-2012;146880
12-12-2012;138240
13-12-2012;138240
14-12-2012;172800
15-12-2012;172800
16-12-2012;164160
17-12-2012;155520
18-12-2012;146880
19-12-2012;138240
20-12-2012;181440
21-12-2012;146880
22-12-2012;138240
23-12-2012;285120
24-12-2012;492480
25-12-2012;397440
26-12-2012;397440
27-12-2012;302400
28-12-2012;362880
29-12-2012;241920
30-12-2012;146880
31-12-2012;172800
1-1-2013;224640
2-1-2013;293760
3-1-2013;138240
4-1-2013;112320
5-1-2013;129600
6-1-2013;95040
7-1-2013;86400
8-1-2013;103680
9-1-2013;103680
10-1-2013;112320
11-1-2013;120960
12-1-2013;112320
13-1-2013;25920
14-1-2013;77760
15-1-2013;95040
16-1-2013;43200
17-1-2013;25920
18-1-2013;-25920
19-1-2013;-224640
20-1-2013;-190080
21-1-2013;25920
22-1-2013;0
23-1-2013;-34560
24-1-2013;-77760
25-1-2013;77760
26-1-2013;164160
27-1-2013;172800
28-1-2013;216000
29-1-2013;181440
30-1-2013;207360
31-1-2013;319680
1-2-2013;233280
2-2-2013;345600
3-2-2013;198720
4-2-2013;60480
5-2-2013;103680
6-2-2013;216000
7-2-2013;138240
8-2-2013;259200
9-2-2013;233280
10-2-2013;241920
11-2-2013;216000
12-2-2013;34560
13-2-2013;103680
14-2-2013;138240
15-2-2013;129600
16-2-2013;155520
17-2-2013;155520
18-2-2013;69120
19-2-2013;86400
20-2-2013;103680
21-2-2013;43200
22-2-2013;51840
23-2-2013;17280
24-2-2013;17280
25-2-2013;17280
26-2-2013;69120
27-2-2013;34560
28-2-2013;69120
1-3-2013;51840
2-3-2013;77760
3-3-2013;77760
4-3-2013;129600
5-3-2013;95040
6-3-2013;138240
7-3-2013;112320
8-3-2013;155520
9-3-2013;34560
10-3-2013;120960
11-3-2013;120960
12-3-2013;60480
13-3-2013;77760
14-3-2013;51840
15-3-2013;138240
16-3-2013;112320
17-3-2013;60480
18-3-2013;51840
19-3-2013;69120
20-3-2013;86400
21-3-2013;77760
22-3-2013;155520
23-3-2013;241920
24-3-2013;138240
25-3-2013;95040
26-3-2013;60480
27-3-2013;43200
28-3-2013;34560
29-3-2013;51840
30-3-2013;43200
31-3-2013;60480
1-4-2013;103680
2-4-2013;129600
3-4-2013;129600
4-4-2013;138240
5-4-2013;112320
6-4-2013;60480
7-4-2013;51840
8-4-2013;112320
9-4-2013;86400
10-4-2013;0
11-4-2013;8640
12-4-2013;25920
13-4-2013;17280
14-4-2013;112320
15-4-2013;43200
16-4-2013;25920
17-4-2013;51840
18-4-2013;-95040
19-4-2013;-25920
20-4-2013;51840
21-4-2013;-8640
22-4-2013;8640
23-4-2013;-43200
24-4-2013;17280
25-4-2013;34560
26-4-2013;17280
27-4-2013;8640
28-4-2013;17280
29-4-2013;17280
30-4-2013;43200
1-5-2013;69120
2-5-2013;51840
3-5-2013;0
4-5-2013;-8640
5-5-2013;43200
6-5-2013;-25920
7-5-2013;77760
8-5-2013;51840
9-5-2013;0
10-5-2013;51840
11-5-2013;25920
12-5-2013;-34560
13-5-2013;43200
14-5-2013;69120
15-5-2013;129600
16-5-2013;-8640
17-5-2013;-17280
18-5-2013;86400
19-5-2013;43200
20-5-2013;25920
21-5-2013;-77760
22-5-2013;-43200
23-5-2013;-17280
24-5-2013;77760
25-5-2013;-60480
26-5-2013;-43200
27-5-2013;8640
28-5-2013;86400
29-5-2013;34560
30-5-2013;120960
31-5-2013;-103680
1-6-2013;-77760
2-6-2013;-8640
3-6-2013;60480
4-6-2013;34560
5-6-2013;34560
6-6-2013;60480
7-6-2013;43200
8-6-2013;51840
9-6-2013;51840
10-6-2013;34560
11-6-2013;95040
12-6-2013;216000
13-6-2013;155520
14-6-2013;267840
15-6-2013;190080
16-6-2013;311040
17-6-2013;241920
18-6-2013;155520
19-6-2013;146880
20-6-2013;172800
21-6-2013;224640
22-6-2013;371520
23-6-2013;311040
24-6-2013;259200
25-6-2013;259200
26-6-2013;172800
27-6-2013;172800
28-6-2013;198720
29-6-2013;241920
30-6-2013;311040
1-7-2013;172800
2-7-2013;267840
3-7-2013;190080
4-7-2013;302400
5-7-2013;267840
6-7-2013;311040
7-7-2013;293760
8-7-2013;224640
9-7-2013;216000
10-7-2013;216000
11-7-2013;155520
12-7-2013;198720
13-7-2013;224640
14-7-2013;138240
15-7-2013;112320
16-7-2013;138240
17-7-2013;77760
18-7-2013;95040
19-7-2013;155520
20-7-2013;181440
21-7-2013;233280
22-7-2013;371520
23-7-2013;190080
24-7-2013;198720
25-7-2013;233280
26-7-2013;112320
27-7-2013;328320
28-7-2013;535680
29-7-2013;207360
30-7-2013;216000
31-7-2013;414720
1-8-2013;397440
2-8-2013;311040
3-8-2013;345600
4-8-2013;423360
5-8-2013;345600
6-8-2013;388800
7-8-2013;622080
8-8-2013;483840
9-8-2013;336960
10-8-2013;311040
11-8-2013;328320
12-8-2013;311040
13-8-2013;354240
14-8-2013;570240
15-8-2013;285120
16-8-2013;233280
17-8-2013;285120
18-8-2013;267840
19-8-2013;267840
20-8-2013;319680
21-8-2013;216000
22-8-2013;181440
23-8-2013;207360
24-8-2013;250560
25-8-2013;267840
26-8-2013;207360
27-8-2013;216000
28-8-2013;319680
29-8-2013;362880
30-8-2013;207360
31-8-2013;146880
1-9-2013;216000
2-9-2013;164160
3-9-2013;164160
4-9-2013;120960
5-9-2013;95040
6-9-2013;198720
7-9-2013;285120
8-9-2013;241920
9-9-2013;302400
10-9-2013;466560
11-9-2013;457920
12-9-2013;172800
13-9-2013;241920
14-9-2013;146880
15-9-2013;224640
16-9-2013;164160
17-9-2013;190080
18-9-2013;112320
19-9-2013;224640
20-9-2013;155520
21-9-2013;216000
22-9-2013;120960
23-9-2013;120960
24-9-2013;120960
25-9-2013;146880
26-9-2013;112320
